Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 598
Nodecount: 2091

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

1974 1189 1179 -1 1322.750000 17564.900000 75429.330000
1975 1186 1181 -1 7498.340000 58475.050000 21559.040000
1976 1190 1182 -1 794.210000 81055.020000 68928.470000
1977 1188 1183 -1 1404.060000 72485.740000 37877.590000
1978 1191 2042 -1 894.970000 20836.820000 59566.800000
1979 1192 1187 -1 11744.160000 54185.340000 67107.670000
1980 2088 1188 -1 1562.800000 73889.800000 35310.200000
1981 1191 2044 -1 1054.200000 18887.650000 59566.800000
1982 2089 1190 -1 9522.230000 81849.230000 67107.670000
1983 2090 1191 -1 1653.150000 19941.850000 57885.032667
1984 1194 1192 -1 14952.790000 65929.500000 57200.500000
1985 1195 1194 -1 468.176063 50976.710000 57885.032667
1986 1199 4 -1 1809.500000 12715.000000 47559.500000
1987 1217 30 -1 181.245000 64855.000000 73074.275000
1988 900 43 -1 265.180000 44535.000000 47559.500000
1989 727 48 -1 551.280000 64451.000000 47559.500000
1990 723 108 -1 555.735000 47482.000000 22044.725000
1991 680 130 -1 467.670000 21595.000000 30539.000000
1992 691 151 -1 4.445000 85604.000000 73074.275000
1993 660 296 -1 366.000000 21595.000000 53135.000000
1994 1414 315 -1 171.670000 65906.000000 47559.500000
1995 1456 380 -1 497.860000 71251.000000 47559.500000
1996 1465 393 -1 2155.905000 77550.000000 22044.725000
1997 736 398 -1 339.035000 69265.000000 22044.725000
1998 1516 463 -1 939.545000 13003.000000 73074.275000
1999 1521 474 -1 560.500000 23883.000000 47559.500000
2000 743 486 -1 951.655000 50865.000000 73074.275000
2001 976 553 -1 6389.505000 19952.000000 22044.725000
2002 1595 579 -1 2745.625000 86986.000000 22044.725000
2003 1602 590 -1 1354.395000 56575.000000 22044.725000
2004 1605 595 -1 511.275000 29094.000000 22044.725000
2005 1628 624 -1 551.280000 65920.000000 47559.500000
2006 1631 627 -1 939.545000 10374.840000 73074.275000
2007 1033 647 -1 518.750000 72327.000000 76052.880000
2008 1021 699 -1 639.870000 70845.000000 47559.500000
2009 1727 774 -1 685.185000 1549.080000 73074.275000
2010 1734 785 -1 1832.075000 25575.600000 73074.275000
2011 1738 792 -1 3345.950000 34774.750000 47559.500000
2012 970 803 -1 126.080000 21595.000000 77689.000000
2013 999 810 -1 1634.460000 21595.000000 62014.000000
2014 1764 842 -1 1555.565000 33729.000000 22044.725000
2015 1768 847 -1 2267.050000 79948.850000 47559.500000
2016 1031 889 -1 722.200000 57788.730000 47559.500000
2017 1053 891 -1 2500.225000 48911.670000 22044.725000
2018 1803 907 -1 792.855000 65239.140000 73074.275000
2019 1804 908 -1 2414.595000 69090.010000 22044.725000
2020 1045 930 -1 994.505000 56657.790000 22044.725000
2021 1059 950 -1 7037.530000 46961.000000 88127.000000
2022 1050 955 -1 632.060000 85587.900000 47559.500000
2023 1862 1002 -1 184.935000 29568.340000 73074.275000
2024 1092 1004 -1 318.440000 72327.000000 58688.050000
2025 1107 1041 -1 892.015000 87282.590000 73074.275000
2026 1911 1079 -1 3515.785000 63570.610000 73074.275000
2027 1130 1083 -1 1151.060000 21595.000000 51075.270000
2028 1124 1096 -1 1220.440000 46961.000000 41265.400000
2029 1147 1108 -1 1300.855000 35839.000000 73074.275000
2030 1141 1110 -1 518.555000 8123.000000 73074.275000
2031 1934 1118 -1 1009.545000 48212.280000 22044.725000
2032 1940 1128 -1 1271.475000 35374.030000 22044.725000
2033 1943 1131 -1 5718.365000 52359.170000 73074.275000
2034 1150 1134 -1 1986.740000 70054.200000 47559.500000
2035 1165 1144 -1 4030.100000 21595.000000 82708.280000
2036 1181 1145 -1 13851.950000 72327.000000 19299.100000
2037 1949 1148 -1 1300.855000 24232.600000 73074.275000
2038 1180 1155 -1 9375.835000 53998.530000 73074.275000
2039 1964 1167 -1 4145.805000 83070.350000 73074.275000
2040 1185 1173 -1 485.685000 50905.730000 22044.725000
2041 1970 1175 -1 1101.200000 19476.440000 47559.500000
2042 1978 1184 -1 12007.300000 20836.820000 47559.500000
2043 1193 1186 -1 13265.475000 50976.710000 22044.725000
2044 1981 1189 -1 13507.475000 18887.650000 73074.275000
2045 1194 1193 -1 9641.000000 50976.710000 47559.500000
2046 840 1196 -1 266.540000 46961.000000 52828.930000
2047 1010 1223 -1 266.540000 46961.000000 52828.930000
2048 806 1315 -1 999.210000 72327.000000 74962.000000
2049 813 1345 -1 963.200000 46961.000000 88127.000000
2050 949 1355 -1 412.060000 46961.000000 12462.970000
2051 892 1356 -1 1161.090000 72327.000000 26007.850000
2052 683 1362 -1 68.000000 72327.000000 36856.760000
2053 827 1369 -1 1070.490000 72327.000000 87172.030000
2054 834 1429 -1 784.000000 72327.000000 59817.060000
2055 732 1452 -1 106.000000 72327.000000 77346.360000
2056 751 1489 -1 552.000000 21595.000000 81627.940000
2057 793 1532 -1 49.590000 72327.000000 69579.000000
2058 867 1553 -1 998.000000 72327.000000 18136.960000
2059 957 1587 -1 796.270000 46961.000000 55682.510000
2060 950 1674 -1 4.950000 46961.000000 88127.000000
2061 936 1739 -1 1142.120000 72327.000000 69568.750000
2062 1061 1771 -1 3904.000000 46961.000000 67485.030000
2063 1049 1822 -1 251.330000 21595.000000 39068.420000
2064 976 1824 -1 1643.000000 21595.000000 28434.230000
2065 1034 1831 -1 85.300000 46961.000000 34995.460000
2066 1055 1837 -1 2013.950000 21595.000000 57682.970000
2067 1106 1847 -1 126.080000 21595.000000 80201.690000
2068 1105 1857 -1 1432.740000 72327.000000 43495.220000
2069 1109 1869 -1 481.240000 46961.000000 25312.650000
2070 1078 1884 -1 682.540000 46961.000000 36487.290000
2071 1148 1886 -1 2637.600000 21595.000000 71878.380000
2072 1123 1892 -1 1464.570000 72327.000000 28259.170000
2073 1139 1901 -1 1363.670000 21595.000000 30067.530000
2074 1145 1913 -1 3572.380000 72327.000000 19299.100000
2075 1142 1920 -1 2162.490000 46961.000000 54735.730000
2076 1137 1923 -1 269.210000 72327.000000 34321.380000
2077 1174 1927 -1 1802.700000 72327.000000 45102.660000
2078 1168 1934 -1 7200.510000 46961.000000 21035.180000
2079 1160 1938 -1 158.740000 72327.000000 31292.990000
2080 1167 1941 -1 10743.350000 72327.000000 80352.510000
2081 1176 1958 -1 6156.780000 46961.000000 54862.030000
2082 1175 1961 -1 2118.560000 21595.000000 56855.540000
2083 1177 1963 -1 136.790000 21595.000000 39205.990000
2084 1185 1965 -1 3944.730000 46961.000000 21559.040000
2085 1189 1967 -1 2707.350000 21595.000000 75429.330000
2086 1183 1969 -1 158.740000 72327.000000 37743.050000
2087 1184 1972 -1 758.180000 21595.000000 46458.300000
2088 1193 1980 -1 21350.290000 72327.000000 35310.200000
2089 1192 1982 -1 6397.500000 72327.000000 67107.670000
2090 2091 1983 -1 25366.000000 21595.000000 57885.032667
2091 1195 2090 -1 3547.533937 46961.000000 57885.032667
