Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 3101
Nodecount: 10491

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

487 3336 -1 -1 276.600000 133181.000000 115753.000000
488 3654 -1 -1 659.500000 115986.000000 130379.000000
489 6537 -1 -1 418.050000 133968.000000 132949.000000
490 6538 -1 -1 27.500000 115966.000000 139677.000000
491 3289 -1 -1 268.200000 120903.000000 129127.000000
492 3734 -1 -1 613.100000 118984.000000 124742.000000
493 6539 -1 -1 518.420000 125616.000000 112702.000000
494 3963 -1 -1 1231.100000 121556.000000 131559.000000
495 4105 -1 -1 937.000000 142879.000000 137413.000000
496 6540 -1 -1 352.950000 135016.000000 132178.000000
497 3317 -1 -1 298.200000 125394.000000 126553.000000
498 6541 -1 -1 718.770000 104436.000000 128820.000000
499 6542 -1 -1 606.000000 109150.000000 126564.000000
500 4405 -1 -1 1349.900000 111374.000000 129851.000000
501 6543 -1 -1 1215.000000 130045.000000 117644.000000
502 6544 -1 -1 589.190000 131321.000000 127225.000000
503 6545 -1 -1 1729.000000 114360.000000 119736.000000
504 6546 -1 -1 665.480000 102975.000000 132763.000000
505 4080 -1 -1 877.000000 93013.000000 136388.000000
506 6547 -1 -1 1274.000000 114013.000000 125304.000000
507 6548 -1 -1 1610.000000 119397.000000 133169.000000
508 3681 -1 -1 709.300000 103120.000000 135752.000000
509 6549 -1 -1 40.230000 101828.000000 125138.000000
510 4032 -1 -1 766.100000 102736.000000 140151.000000
511 6550 -1 -1 670.000000 101345.000000 139481.000000
512 6551 -1 -1 351.000000 116874.000000 130028.000000
513 3386 -1 -1 483.700000 126843.000000 129769.000000
514 4004 -1 -1 995.500000 138733.000000 137925.000000
515 6552 -1 -1 2031.000000 142051.000000 119842.000000
516 6553 -1 -1 22.140000 139466.000000 103073.000000
517 6554 -1 -1 212.000000 124624.000000 113040.000000
518 6555 -1 -1 59.580000 112427.000000 128426.000000
519 6556 -1 -1 103.000000 126690.000000 118816.000000
520 3361 -1 -1 344.500000 143946.000000 133823.000000
521 4415 -1 -1 996.700000 139769.000000 122097.000000
522 6557 -1 -1 210.000000 140487.000000 108032.000000
523 6558 -1 -1 536.400000 134938.000000 125322.000000
524 4571 -1 -1 1390.200000 137972.000000 132835.000000
525 6559 -1 -1 23.500000 137658.000000 131239.000000
526 6560 -1 -1 385.980000 130496.000000 123005.000000
527 6561 -1 -1 660.810000 131610.000000 128475.000000
528 3647 -1 -1 557.500000 127751.000000 138502.000000
529 3827 -1 -1 548.000000 112083.000000 135273.000000
530 4001 -1 -1 895.700000 98297.000000 133395.000000
531 6562 -1 -1 151.730000 82643.000000 125455.000000
532 6563 -1 -1 527.000000 102500.000000 114210.000000
533 6564 -1 -1 241.960000 91720.000000 130252.000000
534 6565 -1 -1 521.460000 77180.000000 130915.000000
535 6566 -1 -1 1028.290000 96156.000000 122433.000000
536 6567 -1 -1 757.490000 110608.000000 138124.000000
537 6568 -1 -1 275.000000 125280.000000 130137.000000
538 6569 -1 -1 537.060000 127459.000000 109353.000000
539 6570 -1 -1 54.000000 112422.000000 95414.000000
540 6571 -1 -1 309.070000 94826.000000 89345.000000
541 6572 -1 -1 176.000000 111017.000000 89308.000000
542 6573 -1 -1 84.620000 131284.000000 87374.000000
543 6574 -1 -1 765.360000 117831.000000 96269.000000
544 4416 -1 -1 1392.100000 113670.000000 112292.000000
545 6575 -1 -1 272.060000 105715.000000 125551.000000
546 6576 -1 -1 141.000000 121389.000000 128986.000000
547 6577 -1 -1 51.000000 134492.000000 124445.000000
548 3656 -1 -1 598.700000 125468.000000 105080.000000
549 6578 -1 -1 113.670000 139448.000000 93183.000000
550 3452 -1 -1 445.700000 118593.000000 85406.000000
551 6579 -1 -1 191.000000 135102.000000 72125.000000
552 6580 -1 -1 85.570000 118426.000000 57351.000000
553 4432 -1 -1 1990.800000 127282.000000 52575.000000
554 3357 -1 -1 298.900000 110287.000000 65142.000000
555 3614 -1 -1 414.700000 96600.000000 48442.000000
556 6581 -1 -1 617.020000 102635.000000 68604.000000
557 6582 -1 -1 249.000000 123407.000000 80222.000000
558 4746 -1 -1 818.200000 137687.000000 65789.000000
559 6583 -1 -1 1466.750000 136364.000000 45394.000000
560 6584 -1 -1 1534.000000 137341.000000 26443.000000
561 6585 -1 -1 110.790000 119892.000000 45176.000000
562 3196 -1 -1 189.300000 100227.000000 27897.000000
563 6586 -1 -1 834.570000 96133.000000 40770.000000
564 6587 -1 -1 913.710000 94864.000000 58812.000000
565 4181 -1 -1 1614.800000 90916.000000 41945.000000
566 6588 -1 -1 792.800000 75978.000000 52455.000000
567 6589 -1 -1 762.000000 77974.000000 61969.000000
568 3165 -1 -1 191.900000 74146.000000 64097.000000
569 6590 -1 -1 258.840000 66757.000000 53268.000000
570 6591 -1 -1 892.850000 65501.000000 74285.000000
571 6592 -1 -1 106.000000 84259.000000 58691.000000
572 4129 -1 -1 1228.300000 87750.000000 45182.000000
573 6593 -1 -1 2191.940000 82746.000000 49081.000000
574 6594 -1 -1 53.000000 86177.000000 30292.000000
575 6595 -1 -1 223.000000 89028.000000 29056.000000
576 6596 -1 -1 182.000000 96113.000000 34557.000000
577 6597 -1 -1 456.730000 106134.000000 20583.000000
578 6598 -1 -1 60.690000 109113.000000 25134.000000
579 6599 -1 -1 106.000000 112168.000000 42996.000000
580 6600 -1 -1 873.260000 116358.000000 38183.000000
581 6601 -1 -1 410.000000 124210.000000 30392.000000
582 6602 -1 -1 1644.980000 132435.000000 47474.000000
583 6603 -1 -1 493.000000 138971.000000 38193.000000
584 6604 -1 -1 27.000000 137859.000000 53725.000000
585 3184 -1 -1 193.900000 132873.000000 50624.000000
586 10286 -1 -1 905.775000 128902.000000 33057.000000
587 6606 -1 -1 227.500000 115216.000000 46790.000000
588 6607 -1 -1 167.000000 120665.000000 42016.000000
589 3989 -1 -1 945.500000 124466.000000 61685.000000
590 6608 -1 -1 89.210000 136582.000000 64039.000000
591 6609 -1 -1 0.490000 145122.000000 52682.000000
592 6610 -1 -1 14.000000 130619.000000 71388.000000
593 6611 -1 -1 310.000000 139898.000000 82338.000000
594 6612 -1 -1 566.890000 144290.000000 82024.000000
595 6613 -1 -1 48.790000 125668.000000 63541.000000
596 6614 -1 -1 1289.930000 136295.000000 67432.000000
597 6615 -1 -1 48.000000 116265.000000 80434.000000
598 6616 -1 -1 26.000000 116451.000000 77360.000000
599 4718 -1 -1 751.900000 118092.000000 56589.000000
600 3108 -1 -1 54.500000 117553.000000 69983.000000
601 3528 -1 -1 472.700000 131728.000000 83232.000000
602 6617 -1 -1 73.500000 126926.000000 67869.000000
603 4268 -1 -1 1482.900000 106574.000000 89106.000000
604 6618 -1 -1 138.450000 122852.000000 108864.000000
605 6619 -1 -1 499.970000 126066.000000 91714.000000
606 6620 -1 -1 721.000000 133007.000000 108178.000000
607 6621 -1 -1 2116.610000 142494.000000 127090.000000
608 6622 -1 -1 76.000000 144196.000000 122249.000000
609 3926 -1 -1 1092.100000 131197.000000 142204.000000
610 6623 -1 -1 23.500000 137017.000000 131192.000000
611 6624 -1 -1 335.000000 136571.000000 119570.000000
612 6625 -1 -1 1805.890000 141792.000000 131460.000000
613 6626 -1 -1 492.690000 145205.000000 136769.000000
614 4473 -1 -1 1215.000000 142316.000000 134275.000000
615 6627 -1 -1 173.500000 126128.000000 120671.000000
616 6628 -1 -1 631.880000 131143.000000 140480.000000
617 6629 -1 -1 259.420000 133577.000000 140095.000000
618 6630 -1 -1 530.000000 128447.000000 139032.000000
619 6631 -1 -1 1476.000000 135560.000000 123288.000000
620 6632 -1 -1 187.000000 114284.000000 142741.000000
621 4078 -1 -1 1369.700000 96651.000000 136589.000000
622 6633 -1 -1 1276.000000 117712.000000 131655.000000
623 3584 -1 -1 617.700000 96503.000000 129628.000000
624 6634 -1 -1 232.000000 76387.000000 124170.000000
625 6635 -1 -1 128.000000 55657.000000 130330.000000
626 6636 -1 -1 382.000000 38670.000000 120539.000000
627 6637 -1 -1 653.440000 20370.000000 99852.000000
628 6638 -1 -1 252.710000 43172.000000 100524.000000
629 4076 -1 -1 984.300000 36515.000000 90450.000000
630 3933 -1 -1 940.600000 44639.000000 81068.000000
631 6639 -1 -1 494.750000 44480.000000 75771.000000
632 6640 -1 -1 646.540000 48932.000000 69762.000000
633 4050 -1 -1 1062.200000 48292.000000 64318.000000
634 4650 -1 -1 745.100000 34413.000000 60516.000000
635 6641 -1 -1 558.130000 37211.000000 57751.000000
636 6642 -1 -1 595.000000 24464.000000 59706.000000
637 4086 -1 -1 854.900000 38084.000000 65089.000000
638 3698 -1 -1 525.100000 29348.000000 70083.000000
639 3207 -1 -1 200.200000 34842.000000 89963.000000
640 6643 -1 -1 1289.240000 20793.000000 96400.000000
641 3503 -1 -1 551.400000 31568.000000 81242.000000
642 6644 -1 -1 39.660000 52427.000000 91902.000000
643 6645 -1 -1 387.000000 66685.000000 80494.000000
644 6646 -1 -1 466.000000 56632.000000 76865.000000
645 3839 -1 -1 601.200000 42314.000000 97428.000000
646 3411 -1 -1 483.500000 53650.000000 84008.000000
647 6647 -1 -1 197.830000 61985.000000 105429.000000
648 3639 -1 -1 628.400000 68080.000000 96814.000000
649 6648 -1 -1 491.780000 50834.000000 115043.000000
650 6649 -1 -1 1835.660000 65363.000000 98007.000000
651 6650 -1 -1 64.530000 80349.000000 112038.000000
652 6651 -1 -1 1071.280000 68625.000000 125158.000000
653 4111 -1 -1 983.200000 89436.000000 128543.000000
654 6652 -1 -1 1210.610000 71898.000000 139428.000000
655 6653 -1 -1 68.960000 77499.000000 119831.000000
656 6654 -1 -1 302.430000 81645.000000 134153.000000
657 6655 -1 -1 1213.000000 64537.000000 128583.000000
658 6656 -1 -1 672.840000 53429.000000 113056.000000
659 3517 -1 -1 455.500000 75179.000000 103168.000000
660 6657 -1 -1 150.280000 84635.000000 86139.000000
661 3450 -1 -1 524.100000 66553.000000 105296.000000
662 6658 -1 -1 89.300000 70883.000000 91476.000000
663 3612 -1 -1 603.200000 86672.000000 76698.000000
664 3378 -1 -1 386.400000 80543.000000 66098.000000
665 4503 -1 -1 1185.400000 70593.000000 82447.000000
666 3725 -1 -1 605.500000 55931.000000 81438.000000
667 6659 -1 -1 759.760000 44704.000000 85030.000000
668 6660 -1 -1 377.790000 36894.000000 99129.000000
669 6661 -1 -1 352.000000 45529.000000 113194.000000
670 3247 -1 -1 295.100000 23780.000000 115126.000000
671 4147 -1 -1 1371.600000 19688.000000 120701.000000
672 5020 -1 -1 2609.500000 27821.000000 109098.000000
673 6662 -1 -1 352.350000 35536.000000 91595.000000
674 4043 -1 -1 1256.500000 28949.000000 89498.000000
675 4212 -1 -1 1278.400000 47380.000000 99046.000000
676 6663 -1 -1 16.500000 50477.000000 115602.000000
677 4850 -1 -1 1382.900000 31008.000000 99671.000000
678 4265 -1 -1 1632.200000 11861.000000 97491.000000
679 6664 -1 -1 3.300000 10155.000000 82371.000000
680 6665 -1 -1 95.410000 29410.000000 67285.000000
681 6666 -1 -1 266.000000 17204.000000 69610.000000
682 6667 -1 -1 276.230000 30993.000000 56438.000000
683 3243 -1 -1 242.100000 25791.000000 72296.000000
684 3395 -1 -1 303.300000 12945.000000 60234.000000
685 3257 -1 -1 319.700000 12304.000000 44872.000000
686 6668 -1 -1 298.060000 10500.000000 53995.000000
687 6669 -1 -1 710.590000 29454.000000 65396.000000
688 3260 -1 -1 260.600000 37946.000000 79391.000000
689 3717 -1 -1 633.700000 39799.000000 60504.000000
690 6670 -1 -1 1002.090000 27521.000000 70560.000000
691 3385 -1 -1 300.600000 24858.000000 90041.000000
692 4232 -1 -1 1250.100000 15691.000000 97147.000000
693 3348 -1 -1 362.800000 16105.000000 77696.000000
694 6671 -1 -1 826.000000 23592.000000 67040.000000
695 6672 -1 -1 2201.570000 8973.000000 68493.000000
696 6673 -1 -1 1130.630000 22221.000000 80280.000000
697 6674 -1 -1 9.000000 32755.000000 78178.000000
698 6675 -1 -1 116.530000 15412.000000 62995.000000
699 3805 -1 -1 799.700000 39701.000000 71073.000000
700 6676 -1 -1 1031.310000 55730.000000 88505.000000
701 6677 -1 -1 662.610000 76325.000000 81879.000000
702 6678 -1 -1 228.120000 82064.000000 87669.000000
703 6679 -1 -1 51.430000 81346.000000 66433.000000
704 6680 -1 -1 77.000000 68500.000000 68415.000000
705 3545 -1 -1 505.100000 53054.000000 77447.000000
706 4476 -1 -1 2149.600000 41181.000000 65471.000000
707 5391 -1 -1 2010.100000 20366.000000 85299.000000
708 6681 -1 -1 14.690000 25394.000000 66622.000000
709 4409 -1 -1 1225.200000 45867.000000 87015.000000
710 4487 -1 -1 948.000000 42227.000000 101745.000000
711 3945 -1 -1 706.300000 46476.000000 115304.000000
712 3530 -1 -1 545.500000 56625.000000 113072.000000
713 6682 -1 -1 119.370000 58111.000000 131571.000000
714 6683 -1 -1 883.160000 52952.000000 114612.000000
715 4391 -1 -1 1424.500000 52104.000000 105267.000000
716 6684 -1 -1 597.000000 35259.000000 105675.000000
717 6685 -1 -1 1958.000000 36179.000000 107036.000000
718 6686 -1 -1 72.780000 30943.000000 90512.000000
719 6687 -1 -1 158.860000 25906.000000 72697.000000
720 3939 -1 -1 714.200000 7492.000000 72738.000000
721 6688 -1 -1 63.000000 29489.000000 55522.000000
722 4897 -1 -1 1588.600000 34798.000000 69731.000000
723 6689 -1 -1 979.000000 21808.000000 63964.000000
724 6690 -1 -1 1377.370000 34292.000000 74558.000000
725 6691 -1 -1 747.120000 52478.000000 62879.000000
726 6692 -1 -1 22.000000 63761.000000 56060.000000
727 10287 -1 -1 173.500000 77755.000000 71584.000000
728 3916 -1 -1 666.600000 92824.000000 60517.000000
729 4186 -1 -1 1307.000000 111773.000000 65930.000000
730 6694 -1 -1 1652.510000 133540.000000 74659.000000
731 6695 -1 -1 343.760000 142139.000000 69534.000000
732 6696 -1 -1 20.550000 136079.000000 48195.000000
733 10288 -1 -1 3357.775000 139182.000000 35509.000000
734 6697 -1 -1 556.000000 142677.000000 56546.000000
735 3200 -1 -1 161.800000 124515.000000 74042.000000
736 6698 -1 -1 1186.250000 131258.000000 81203.000000
737 3320 -1 -1 259.600000 134616.000000 80697.000000
738 4189 -1 -1 1151.300000 121479.000000 73582.000000
739 4120 -1 -1 1238.800000 140876.000000 63676.000000
740 3151 -1 -1 135.000000 137593.000000 53752.000000
741 6699 -1 -1 145.880000 144391.000000 39875.000000
742 3219 -1 -1 234.200000 130158.000000 53106.000000
743 3864 -1 -1 729.100000 127808.000000 57961.000000
744 4351 -1 -1 1585.800000 109412.000000 58890.000000
745 6700 -1 -1 1321.270000 104731.000000 66202.000000
746 6701 -1 -1 237.000000 123303.000000 59421.000000
747 6702 -1 -1 746.230000 136415.000000 39918.000000
748 4261 -1 -1 1676.600000 131080.000000 31860.000000
749 6703 -1 -1 371.970000 127844.000000 21453.000000
750 4774 -1 -1 1113.800000 110803.000000 41401.000000
751 6704 -1 -1 183.170000 107732.000000 60134.000000
752 6705 -1 -1 431.000000 91105.000000 50304.000000
753 4250 -1 -1 1794.700000 104590.000000 63086.000000
754 3237 -1 -1 235.800000 113512.000000 79573.000000
755 6706 -1 -1 32.000000 117462.000000 70015.000000
756 6707 -1 -1 258.130000 112435.000000 57295.000000
757 6708 -1 -1 3230.000000 127491.000000 36040.000000
758 3576 -1 -1 597.700000 137112.000000 37838.000000
759 6709 -1 -1 1222.340000 117657.000000 18895.000000
760 6710 -1 -1 3003.870000 123322.000000 7685.000000
761 6711 -1 -1 589.330000 121174.000000 26100.000000
762 6712 -1 -1 37.000000 118895.000000 35838.000000
763 6713 -1 -1 297.760000 108146.000000 37408.000000
764 6714 -1 -1 1396.200000 115644.000000 26319.000000
765 3382 -1 -1 345.100000 120548.000000 40555.000000
766 3190 -1 -1 178.100000 108504.000000 28405.000000
767 6715 -1 -1 2203.680000 94406.000000 9634.000000
768 6716 -1 -1 399.030000 80218.000000 36740.000000
769 3726 -1 -1 748.300000 79536.000000 55382.000000
770 4550 -1 -1 1198.200000 60000.000000 58160.000000
771 3494 -1 -1 554.100000 63664.000000 37386.000000
772 6717 -1 -1 664.430000 44210.000000 35807.000000
773 4446 -1 -1 1551.800000 57000.000000 45087.000000
774 6718 -1 -1 280.430000 49671.000000 40307.000000
775 3920 -1 -1 720.300000 60759.000000 18915.000000
776 3955 -1 -1 907.800000 58767.000000 9630.000000
777 6719 -1 -1 128.000000 52555.000000 17193.000000
778 6720 -1 -1 2776.160000 42307.000000 24668.000000
779 6721 -1 -1 399.000000 51635.000000 5790.000000
780 4306 -1 -1 2284.700000 39504.000000 4771.000000
781 3672 -1 -1 777.300000 57293.000000 29814.000000
782 6722 -1 -1 46.580000 44387.000000 40484.000000
783 6723 -1 -1 79.000000 32465.000000 42302.000000
784 6724 -1 -1 914.360000 44904.000000 58345.000000
785 6725 -1 -1 165.240000 48653.000000 63861.000000
786 6726 -1 -1 731.650000 36392.000000 45979.000000
787 6727 -1 -1 2027.450000 17559.000000 43420.000000
788 6728 -1 -1 104.000000 42656.000000 52214.000000
789 6729 -1 -1 99.230000 53431.000000 48749.000000
790 6730 -1 -1 144.000000 51267.000000 54784.000000
791 6731 -1 -1 756.360000 60770.000000 56887.000000
792 6732 -1 -1 39.960000 39047.000000 67726.000000
793 6733 -1 -1 130.380000 49844.000000 88270.000000
794 6734 -1 -1 15.500000 37238.000000 99617.000000
795 3596 -1 -1 568.300000 18156.000000 93215.000000
796 6735 -1 -1 72.500000 39840.000000 96184.000000
797 6736 -1 -1 241.990000 61254.000000 102057.000000
798 6737 -1 -1 2072.070000 59929.000000 107032.000000
799 6738 -1 -1 201.580000 60931.000000 101173.000000
800 6739 -1 -1 521.480000 66862.000000 114622.000000
801 6740 -1 -1 271.130000 82570.000000 115985.000000
802 3605 -1 -1 497.700000 94783.000000 117407.000000
803 6741 -1 -1 571.000000 92559.000000 108015.000000
804 6742 -1 -1 115.940000 99528.000000 107655.000000
805 6743 -1 -1 153.500000 110208.000000 109954.000000
806 6744 -1 -1 125.000000 108420.000000 108585.000000
807 6745 -1 -1 83.470000 97776.000000 106851.000000
808 6746 -1 -1 38.870000 97460.000000 125251.000000
809 3555 -1 -1 422.600000 94623.000000 121495.000000
810 6747 -1 -1 546.850000 107528.000000 103839.000000
811 6748 -1 -1 525.280000 120523.000000 123080.000000
812 3722 -1 -1 667.800000 113960.000000 131737.000000
813 3388 -1 -1 319.600000 120637.000000 116106.000000
814 6749 -1 -1 769.300000 139646.000000 130596.000000
815 6750 -1 -1 362.610000 144785.000000 128844.000000
816 4096 -1 -1 1002.700000 131497.000000 108899.000000
817 3677 -1 -1 577.400000 122138.000000 100226.000000
818 4460 -1 -1 1574.000000 141936.000000 112679.000000
819 3376 -1 -1 477.100000 124539.000000 100902.000000
820 6751 -1 -1 51.390000 134983.000000 80386.000000
821 6752 -1 -1 122.000000 118208.000000 94097.000000
822 6753 -1 -1 128.000000 100158.000000 79911.000000
823 6754 -1 -1 328.820000 102256.000000 93734.000000
824 4069 -1 -1 916.200000 93174.000000 104825.000000
825 6755 -1 -1 4.000000 94331.000000 115228.000000
826 6756 -1 -1 46.000000 86278.000000 99146.000000
827 3346 -1 -1 329.600000 89407.000000 98065.000000
828 6757 -1 -1 82.010000 80172.000000 95029.000000
829 3745 -1 -1 530.600000 99054.000000 99494.000000
830 3845 -1 -1 831.000000 78614.000000 93619.000000
831 6758 -1 -1 1360.060000 66265.000000 94449.000000
832 6759 -1 -1 43.610000 59774.000000 98953.000000
833 6760 -1 -1 344.060000 47336.000000 84083.000000
834 3984 -1 -1 1114.700000 36707.000000 81713.000000
835 4168 -1 -1 1412.600000 20826.000000 101918.000000
836 6761 -1 -1 1569.370000 26054.000000 92759.000000
837 6762 -1 -1 661.010000 8739.000000 108117.000000
838 6763 -1 -1 665.380000 39421.000000 92949.000000
839 6764 -1 -1 853.730000 39313.000000 74924.000000
840 6765 -1 -1 371.440000 31275.000000 58222.000000
841 4253 -1 -1 1483.500000 16243.000000 50804.000000
842 6766 -1 -1 110.910000 35473.000000 58435.000000
