Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 1903
Nodecount: 6485

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

486 4133 -1 -1 29.250000 114134.000000 102471.000000
487 4134 -1 -1 707.160000 121978.000000 92245.000000
488 4135 -1 -1 1183.500000 117422.000000 109566.000000
489 4136 -1 -1 18.500000 121798.000000 105553.000000
490 4137 -1 -1 38.000000 108518.000000 91603.000000
491 4138 -1 -1 1943.000000 93576.000000 90629.000000
492 4139 -1 -1 88.530000 95741.000000 73534.000000
493 4140 -1 -1 705.300000 96970.000000 68401.000000
494 4141 -1 -1 1287.050000 94072.000000 77588.000000
495 4142 -1 -1 263.000000 82550.000000 79887.000000
496 2040 -1 -1 347.700000 75602.000000 78493.000000
497 1980 -1 -1 303.800000 69438.000000 71116.000000
498 2021 -1 -1 278.100000 58846.000000 86683.000000
499 4143 -1 -1 392.000000 65711.000000 95341.000000
500 4144 -1 -1 137.750000 81350.000000 113064.000000
501 4145 -1 -1 598.270000 80604.000000 96482.000000
502 4146 -1 -1 26.500000 80091.000000 101494.000000
503 2641 -1 -1 1959.000000 78078.000000 88689.000000
504 4147 -1 -1 437.150000 77948.000000 92032.000000
505 4148 -1 -1 194.000000 77709.000000 102901.000000
506 4149 -1 -1 1394.530000 58835.000000 87777.000000
507 4150 -1 -1 2006.020000 66167.000000 85536.000000
508 2782 -1 -1 1817.900000 70430.000000 91750.000000
509 4151 -1 -1 345.720000 69899.000000 85782.000000
510 4152 -1 -1 304.570000 80285.000000 76405.000000
511 4153 -1 -1 240.310000 68589.000000 85328.000000
512 2604 -1 -1 1595.800000 52884.000000 74693.000000
513 4154 -1 -1 104.000000 35122.000000 81090.000000
514 4155 -1 -1 308.500000 29216.000000 68311.000000
515 4156 -1 -1 1112.000000 25307.000000 74339.000000
516 4157 -1 -1 1066.720000 6646.000000 80542.000000
517 2587 -1 -1 1207.200000 3289.000000 75030.000000
518 2034 -1 -1 400.300000 17861.000000 92826.000000
519 4158 -1 -1 448.790000 28954.000000 91046.000000
520 4159 -1 -1 375.920000 39565.000000 80605.000000
521 4160 -1 -1 352.110000 49558.000000 77515.000000
522 4161 -1 -1 272.580000 61781.000000 77768.000000
523 2902 -1 -1 1155.000000 62198.000000 79307.000000
524 4162 -1 -1 1134.510000 57051.000000 93987.000000
525 1912 -1 -1 120.700000 68732.000000 85713.000000
526 2036 -1 -1 422.100000 50967.000000 77827.000000
527 4163 -1 -1 130.150000 45774.000000 73229.000000
528 2378 -1 -1 881.100000 31865.000000 86490.000000
529 2052 -1 -1 340.200000 34503.000000 90610.000000
530 4164 -1 -1 466.000000 28670.000000 86294.000000
531 4165 -1 -1 42.690000 24038.000000 72924.000000
532 4166 -1 -1 802.360000 10482.000000 90821.000000
533 4167 -1 -1 171.000000 4980.000000 90089.000000
534 4168 -1 -1 827.230000 29915.000000 103256.000000
535 4169 -1 -1 623.290000 33888.000000 109057.000000
536 4170 -1 -1 2568.000000 17947.000000 115365.000000
537 6321 -1 -1 585.350000 8445.000000 97842.000000
538 2372 -1 -1 846.600000 27320.000000 85828.000000
539 4172 -1 -1 1334.560000 15120.000000 95496.000000
540 4173 -1 -1 2943.660000 3644.000000 80287.000000
541 4174 -1 -1 11.150000 9045.000000 79492.000000
542 4175 -1 -1 583.000000 30405.000000 84189.000000
543 4176 -1 -1 46.500000 44326.000000 93866.000000
544 4177 -1 -1 1358.000000 43302.000000 95362.000000
545 4178 -1 -1 832.190000 61064.000000 81785.000000
546 2066 -1 -1 532.800000 70289.000000 71315.000000
547 4179 -1 -1 74.500000 82138.000000 69289.000000
548 4180 -1 -1 91.970000 72964.000000 56488.000000
549 4181 -1 -1 909.000000 75078.000000 50535.000000
550 2419 -1 -1 924.300000 73553.000000 48225.000000
551 2173 -1 -1 525.000000 83122.000000 54960.000000
552 4182 -1 -1 967.210000 71363.000000 54004.000000
553 4183 -1 -1 304.000000 75225.000000 47921.000000
554 2438 -1 -1 1037.200000 74926.000000 59860.000000
555 4184 -1 -1 576.000000 64588.000000 70513.000000
556 4185 -1 -1 228.000000 69062.000000 71344.000000
557 4186 -1 -1 215.360000 76384.000000 64976.000000
558 4187 -1 -1 591.560000 88447.000000 68481.000000
559 2363 -1 -1 836.900000 74187.000000 55054.000000
560 4188 -1 -1 458.070000 62322.000000 59148.000000
561 2804 -1 -1 1010.200000 56688.000000 53764.000000
562 4189 -1 -1 101.050000 75540.000000 55668.000000
563 4190 -1 -1 550.590000 66429.000000 42388.000000
564 4191 -1 -1 335.610000 58081.000000 47855.000000
565 4192 -1 -1 555.720000 71042.000000 62031.000000
566 4193 -1 -1 254.610000 72684.000000 61634.000000
567 4194 -1 -1 326.480000 71583.000000 49512.000000
568 1975 -1 -1 275.500000 84762.000000 68497.000000
569 2221 -1 -1 877.800000 80370.000000 54179.000000
570 2482 -1 -1 1144.500000 71501.000000 47043.000000
571 4195 -1 -1 1677.290000 74894.000000 53320.000000
572 4196 -1 -1 1028.360000 78236.000000 59400.000000
573 4197 -1 -1 58.080000 61523.000000 75415.000000
574 4198 -1 -1 34.000000 75816.000000 64038.000000
575 4199 -1 -1 1613.060000 75910.000000 46575.000000
576 1930 -1 -1 148.300000 91508.000000 49799.000000
577 4200 -1 -1 1123.840000 104393.000000 32877.000000
578 4201 -1 -1 568.520000 89147.000000 48177.000000
579 4202 -1 -1 814.760000 106422.000000 40040.000000
580 2735 -1 -1 1796.500000 123739.000000 42082.000000
581 4203 -1 -1 149.500000 117248.000000 28471.000000
582 4204 -1 -1 515.120000 113470.000000 37247.000000
583 4205 -1 -1 472.070000 95974.000000 48358.000000
584 4206 -1 -1 2664.820000 104213.000000 54714.000000
585 4207 -1 -1 428.240000 86245.000000 42119.000000
586 4208 -1 -1 377.920000 75297.000000 26074.000000
587 2530 -1 -1 1186.800000 90020.000000 41958.000000
588 4209 -1 -1 200.740000 99243.000000 23553.000000
589 3166 -1 -1 3100.100000 102904.000000 41466.000000
590 4210 -1 -1 103.850000 105732.000000 57648.000000
591 4211 -1 -1 843.930000 119638.000000 57190.000000
592 4212 -1 -1 1268.930000 122252.000000 38845.000000
593 4213 -1 -1 292.090000 113568.000000 22316.000000
594 2628 -1 -1 2493.700000 126058.000000 33070.000000
595 4214 -1 -1 1050.030000 121161.000000 44904.000000
596 4215 -1 -1 1425.000000 114222.000000 26747.000000
597 4216 -1 -1 78.500000 122213.000000 42356.000000
598 4217 -1 -1 1122.040000 109567.000000 48141.000000
599 4218 -1 -1 778.880000 112009.000000 38541.000000
600 4219 -1 -1 327.360000 99636.000000 50815.000000
601 4220 -1 -1 867.120000 94176.000000 57947.000000
602 4221 -1 -1 1017.210000 100266.000000 58245.000000
603 4222 -1 -1 376.360000 107634.000000 75141.000000
604 4223 -1 -1 295.640000 108345.000000 90946.000000
605 2276 -1 -1 510.600000 89703.000000 95639.000000
606 4224 -1 -1 348.110000 96265.000000 80783.000000
607 1935 -1 -1 139.400000 92931.000000 98301.000000
608 4225 -1 -1 665.550000 76539.000000 87964.000000
609 4226 -1 -1 436.640000 85827.000000 100073.000000
610 4227 -1 -1 70.750000 81565.000000 81563.000000
611 2481 -1 -1 1244.800000 98985.000000 76639.000000
612 4228 -1 -1 102.230000 80484.000000 58758.000000
613 4229 -1 -1 1764.530000 64860.000000 67290.000000
614 4230 -1 -1 73.000000 54630.000000 57487.000000
615 4231 -1 -1 1463.300000 41500.000000 48095.000000
616 6322 -1 -1 751.000000 56355.000000 64310.000000
617 4233 -1 -1 543.930000 61987.000000 58146.000000
618 4234 -1 -1 38.500000 54958.000000 54638.000000
619 2832 -1 -1 1102.500000 60104.000000 41371.000000
620 4235 -1 -1 457.340000 48774.000000 42888.000000
621 4236 -1 -1 1062.970000 52293.000000 42777.000000
622 2045 -1 -1 355.500000 58745.000000 43214.000000
623 4237 -1 -1 391.680000 49380.000000 47075.000000
624 4238 -1 -1 417.980000 60144.000000 59753.000000
625 2103 -1 -1 480.900000 49699.000000 78348.000000
626 2461 -1 -1 838.700000 41787.000000 92750.000000
627 4239 -1 -1 987.000000 40600.000000 93737.000000
628 4240 -1 -1 720.000000 44608.000000 106742.000000
629 2528 -1 -1 1212.000000 62522.000000 105847.000000
630 4241 -1 -1 127.510000 49307.000000 112669.000000
631 2005 -1 -1 288.800000 43595.000000 102676.000000
632 4242 -1 -1 516.000000 59511.000000 119467.000000
633 2229 -1 -1 565.000000 60122.000000 105599.000000
634 4243 -1 -1 699.000000 73010.000000 123789.000000
635 2414 -1 -1 838.500000 69322.000000 109264.000000
636 1936 -1 -1 204.000000 58714.000000 108437.000000
637 4244 -1 -1 1635.690000 76451.000000 125638.000000
638 4245 -1 -1 29.000000 59224.000000 118203.000000
639 4246 -1 -1 1308.400000 60669.000000 114176.000000
640 2369 -1 -1 1011.800000 48470.000000 117199.000000
641 4247 -1 -1 649.400000 43192.000000 99398.000000
642 4248 -1 -1 1032.920000 25676.000000 116956.000000
643 4249 -1 -1 1832.570000 15407.000000 111772.000000
644 4250 -1 -1 1850.830000 840.000000 103523.000000
645 2851 -1 -1 973.100000 24628.000000 111845.000000
646 4251 -1 -1 872.010000 15449.000000 124921.000000
647 4252 -1 -1 11.530000 28563.000000 124979.000000
648 4253 -1 -1 816.000000 38711.000000 125990.000000
649 1964 -1 -1 339.300000 43451.000000 116784.000000
650 4254 -1 -1 1526.520000 60936.000000 117357.000000
651 4255 -1 -1 159.610000 78941.000000 99245.000000
652 4256 -1 -1 98.840000 69710.000000 82972.000000
653 4257 -1 -1 363.360000 69086.000000 75478.000000
654 4258 -1 -1 51.490000 84498.000000 68824.000000
655 4259 -1 -1 503.450000 76994.000000 86795.000000
656 4260 -1 -1 179.000000 92418.000000 76543.000000
657 1971 -1 -1 264.300000 73462.000000 94850.000000
658 4261 -1 -1 525.300000 56872.000000 104259.000000
659 4262 -1 -1 249.960000 64353.000000 99362.000000
660 1932 -1 -1 187.200000 78380.000000 92902.000000
661 2058 -1 -1 444.000000 87262.000000 85398.000000
662 4263 -1 -1 29.000000 92643.000000 87710.000000
663 2311 -1 -1 645.500000 93035.000000 70353.000000
664 4264 -1 -1 748.000000 106611.000000 87451.000000
665 2292 -1 -1 800.200000 107284.000000 78000.000000
666 4265 -1 -1 240.000000 122426.000000 64926.000000
667 2808 -1 -1 2681.000000 108508.000000 51944.000000
668 4266 -1 -1 8.000000 106075.000000 41420.000000
669 2181 -1 -1 663.000000 110706.000000 57421.000000
670 4267 -1 -1 80.460000 101964.000000 68402.000000
671 4268 -1 -1 691.260000 107031.000000 69218.000000
672 4269 -1 -1 246.270000 88244.000000 56368.000000
673 2764 -1 -1 1250.000000 86473.000000 62956.000000
674 2000 -1 -1 300.700000 75173.000000 64072.000000
675 2126 -1 -1 519.000000 66738.000000 46815.000000
676 4270 -1 -1 332.000000 60093.000000 63744.000000
677 4271 -1 -1 105.190000 64032.000000 50859.000000
678 4272 -1 -1 728.950000 77818.000000 54838.000000
679 2167 -1 -1 597.300000 91812.000000 44401.000000
680 4273 -1 -1 817.870000 82067.000000 45077.000000
681 6323 -1 -1 3082.350000 99268.000000 31773.000000
682 4275 -1 -1 317.030000 116862.000000 18731.000000
683 2170 -1 -1 668.900000 113359.000000 23277.000000
684 4276 -1 -1 47.000000 99153.000000 35257.000000
685 2138 -1 -1 492.800000 107245.000000 19758.000000
686 3062 -1 -1 2490.800000 108331.000000 16660.000000
687 4277 -1 -1 3966.760000 108188.000000 840.000000
688 2689 -1 -1 3380.600000 113115.000000 33669.000000
689 4278 -1 -1 706.600000 126634.000000 43239.000000
690 2254 -1 -1 722.100000 112729.000000 62111.000000
691 4279 -1 -1 0.500000 104646.000000 79136.000000
692 4280 -1 -1 432.090000 120447.000000 94707.000000
693 4281 -1 -1 217.670000 118363.000000 92483.000000
694 4282 -1 -1 184.080000 101641.000000 95904.000000
695 4283 -1 -1 432.760000 83907.000000 88369.000000
696 4284 -1 -1 1873.010000 66074.000000 100966.000000
697 4285 -1 -1 513.540000 84121.000000 94570.000000
698 4286 -1 -1 1349.960000 68016.000000 112303.000000
699 4287 -1 -1 200.450000 78884.000000 125446.000000
700 4288 -1 -1 76.000000 87238.000000 110923.000000
701 4289 -1 -1 168.000000 74705.000000 111146.000000
702 4290 -1 -1 21.600000 85125.000000 108274.000000
703 2208 -1 -1 480.500000 86405.000000 94013.000000
704 4291 -1 -1 80.500000 101827.000000 83000.000000
705 4292 -1 -1 277.260000 86226.000000 73301.000000
706 4293 -1 -1 193.220000 81246.000000 64817.000000
707 4294 -1 -1 362.370000 64740.000000 55332.000000
708 4295 -1 -1 190.830000 75646.000000 48790.000000
709 4296 -1 -1 84.500000 71444.000000 34069.000000
710 4297 -1 -1 235.000000 80755.000000 46746.000000
711 6324 -1 -1 844.650000 65308.000000 27846.000000
712 4298 -1 -1 28.000000 61180.000000 38410.000000
713 4299 -1 -1 1005.000000 64895.000000 31209.000000
714 4300 -1 -1 354.920000 55182.000000 20382.000000
715 2374 -1 -1 965.300000 54510.000000 13002.000000
716 4301 -1 -1 325.000000 36295.000000 25732.000000
717 4302 -1 -1 201.220000 32184.000000 34961.000000
718 4303 -1 -1 320.500000 16732.000000 36049.000000
719 4304 -1 -1 50.240000 29040.000000 51981.000000
720 4305 -1 -1 1011.990000 24656.000000 58177.000000
721 4306 -1 -1 2543.850000 14272.000000 67974.000000
722 4307 -1 -1 719.030000 23582.000000 54597.000000
723 2502 -1 -1 1336.600000 22608.000000 63981.000000
724 4308 -1 -1 252.710000 20956.000000 82699.000000
725 4309 -1 -1 613.290000 26660.000000 81699.000000
726 2237 -1 -1 647.800000 10970.000000 81532.000000
727 2533 -1 -1 1200.700000 30625.000000 96300.000000
728 4310 -1 -1 81.000000 40934.000000 114664.000000
729 2460 -1 -1 1034.600000 24383.000000 118956.000000
730 4311 -1 -1 787.520000 23394.000000 103409.000000
731 4312 -1 -1 1461.440000 31598.000000 97952.000000
732 4313 -1 -1 113.170000 49140.000000 116074.000000
733 4314 -1 -1 118.000000 67537.000000 110508.000000
734 4315 -1 -1 491.000000 60539.000000 123662.000000
735 4316 -1 -1 472.360000 74462.000000 117058.000000
736 4317 -1 -1 78.680000 82876.000000 116682.000000
737 2353 -1 -1 844.300000 73420.000000 110795.000000
738 1966 -1 -1 259.900000 74374.000000 99469.000000
739 4318 -1 -1 402.140000 67776.000000 91269.000000
740 1986 -1 -1 290.400000 50513.000000 101126.000000
741 4319 -1 -1 821.500000 47830.000000 100140.000000
742 4320 -1 -1 246.090000 50477.000000 97647.000000
743 4321 -1 -1 518.250000 64123.000000 94503.000000
744 4322 -1 -1 69.640000 79105.000000 103407.000000
745 2076 -1 -1 371.000000 95095.000000 107186.000000
746 4323 -1 -1 1307.260000 92045.000000 100332.000000
747 4324 -1 -1 715.140000 88836.000000 103069.000000
748 4325 -1 -1 78.860000 81189.000000 87714.000000
749 4326 -1 -1 82.000000 68424.000000 84808.000000
750 4327 -1 -1 665.460000 78899.000000 83687.000000
751 4328 -1 -1 156.390000 79442.000000 98929.000000
752 4329 -1 -1 410.260000 83644.000000 97772.000000
753 4330 -1 -1 384.470000 90581.000000 91214.000000
754 4331 -1 -1 10.250000 79307.000000 80590.000000
755 4332 -1 -1 11.000000 84370.000000 66909.000000
756 4333 -1 -1 119.000000 88876.000000 69223.000000
757 4334 -1 -1 259.410000 79289.000000 87374.000000
758 2006 -1 -1 292.300000 72699.000000 78834.000000
759 4335 -1 -1 437.430000 77455.000000 76576.000000
760 3206 -1 -1 1714.600000 66308.000000 65746.000000
761 4336 -1 -1 564.000000 68165.000000 74504.000000
762 4337 -1 -1 125.370000 62991.000000 68418.000000
763 4338 -1 -1 216.700000 67341.000000 50223.000000
764 4339 -1 -1 491.000000 59021.000000 39801.000000
765 2111 -1 -1 489.800000 65985.000000 53487.000000
766 2271 -1 -1 745.200000 72964.000000 52632.000000
767 2393 -1 -1 1067.700000 54055.000000 61237.000000
768 4340 -1 -1 102.620000 69140.000000 44207.000000
769 4341 -1 -1 285.000000 83815.000000 50978.000000
770 2087 -1 -1 458.600000 76125.000000 65650.000000
771 6325 -1 -1 425.000000 63997.000000 63134.000000
772 4343 -1 -1 186.000000 81725.000000 74490.000000
773 4344 -1 -1 165.000000 71006.000000 71150.000000
774 4345 -1 -1 11.000000 82427.000000 78537.000000
775 4346 -1 -1 262.740000 86313.000000 73841.000000
776 4347 -1 -1 463.730000 88030.000000 57078.000000
777 4348 -1 -1 92.000000 70843.000000 40454.000000
778 4349 -1 -1 154.000000 71955.000000 57958.000000
779 6326 -1 -1 82.000000 63776.000000 71089.000000
780 1928 -1 -1 197.200000 63096.000000 57486.000000
781 2086 -1 -1 482.400000 78132.000000 50802.000000
782 4350 -1 -1 324.000000 60498.000000 42798.000000
783 2136 -1 -1 679.500000 61253.000000 43122.000000
784 2301 -1 -1 719.900000 43151.000000 35819.000000
785 2077 -1 -1 605.500000 52914.000000 51447.000000
786 2385 -1 -1 1073.900000 47084.000000 49746.000000
787 4351 -1 -1 422.770000 43855.000000 49907.000000
788 4352 -1 -1 1381.600000 32785.000000 32134.000000
789 4353 -1 -1 1343.870000 15891.000000 25229.000000
790 2492 -1 -1 1325.600000 22150.000000 36690.000000
791 4354 -1 -1 90.000000 40874.000000 44140.000000
792 4355 -1 -1 693.570000 53655.000000 53004.000000
793 4356 -1 -1 76.000000 52803.000000 43578.000000
794 2663 -1 -1 1507.600000 54025.000000 35098.000000
795 4357 -1 -1 1013.100000 45661.000000 17334.000000
796 4358 -1 -1 345.070000 42063.000000 14497.000000
797 4359 -1 -1 801.000000 45513.000000 30314.000000
798 4360 -1 -1 1268.570000 58433.000000 11470.000000
799 3064 -1 -1 2588.400000 41185.000000 2355.000000
800 6327 -1 -1 4188.650000 25950.000000 24502.000000
801 4362 -1 -1 1253.010000 18171.000000 29634.000000
802 6328 -1 -1 190.650000 31089.000000 28500.000000
803 4364 -1 -1 823.050000 35895.000000 45560.000000
804 4365 -1 -1 921.180000 52839.000000 44796.000000
805 4366 -1 -1 38.500000 55569.000000 54715.000000
806 2449 -1 -1 1187.700000 40666.000000 41991.000000
807 4367 -1 -1 119.400000 25479.000000 51763.000000
808 2063 -1 -1 438.200000 29216.000000 55407.000000
809 4368 -1 -1 33.840000 15054.000000 60851.000000
810 4369 -1 -1 866.210000 37226.000000 70108.000000
811 4370 -1 -1 321.190000 42061.000000 52543.000000
812 2428 -1 -1 1080.100000 60053.000000 66062.000000
813 2550 -1 -1 1123.500000 42922.000000 65341.000000
814 4371 -1 -1 1014.200000 38386.000000 62516.000000
815 2472 -1 -1 1111.800000 57012.000000 81466.000000
816 4372 -1 -1 26.000000 61984.000000 66471.000000
817 2391 -1 -1 879.900000 67802.000000 55336.000000
818 4373 -1 -1 284.990000 66689.000000 66983.000000
819 4374 -1 -1 307.980000 58846.000000 83516.000000
820 4375 -1 -1 140.500000 46629.000000 99178.000000
821 4376 -1 -1 158.000000 54544.000000 100629.000000
822 4377 -1 -1 13.760000 68676.000000 101024.000000
823 4378 -1 -1 805.840000 68842.000000 103336.000000
824 2226 -1 -1 554.700000 53056.000000 120158.000000
825 2346 -1 -1 887.700000 39603.000000 125174.000000
826 4379 -1 -1 180.040000 57452.000000 117822.000000
827 2662 -1 -1 2155.500000 74829.000000 104803.000000
828 4380 -1 -1 120.140000 82459.000000 111832.000000
829 2422 -1 -1 901.500000 64938.000000 126241.000000
830 4381 -1 -1 1222.370000 46760.000000 110319.000000
831 4382 -1 -1 692.000000 56232.000000 122178.000000
832 2427 -1 -1 793.000000 56738.000000 120693.000000
833 2366 -1 -1 1008.200000 42750.000000 107751.000000
834 2454 -1 -1 1042.000000 32596.000000 101149.000000
835 4383 -1 -1 94.600000 42499.000000 100142.000000
836 4384 -1 -1 176.000000 34268.000000 97936.000000
837 4385 -1 -1 120.710000 50050.000000 94059.000000
838 4386 -1 -1 444.790000 59659.000000 78766.000000
839 4387 -1 -1 16.000000 55697.000000 65000.000000
840 4388 -1 -1 182.000000 73747.000000 52104.000000
841 2606 -1 -1 1668.400000 72328.000000 67724.000000
842 4389 -1 -1 655.390000 71940.000000 64804.000000
843 4390 -1 -1 673.000000 53930.000000 66943.000000
844 2654 -1 -1 1831.000000 39658.000000 77975.000000
